gene_id	gene_symbol	Model_A_log2FC	Model_A_SE	Model_A_CI95_low	Model_A_CI95_high	Model_A_raw_P	Model_A_FDR	log2FC_MACULA_vs_PERIPHERY_paired	SE_paired	CI95_low_paired	CI95_high_paired	raw_P_paired	FDR_paired	log2FC_MACULA_vs_PERIPHERY_adult	SE_adult	CI95_low_adult	CI95_high_adult	raw_P_adult	FDR_adult	log2FC_MACULA_vs_PERIPHERY_age_overlap	SE_age_overlap	CI95_low_age_overlap	CI95_high_age_overlap	raw_P_age_overlap	FDR_age_overlap	evidence_tier	paired_same_direction	adult_same_direction	primary_effect_threshold_abs_log2FC
ENSG00000134308	YWHAQ	0.026089323940041	0.14730197359758	-0.269359551165879	0.321538199045961	0.860093396048606	0.939830217438995	-0.241589319642767	0.131586378600336	-0.516534023141917	0.0333553838563837	0.0816649850479544	0.267926246235227	0.108714062402939	0.168241525266953	-0.230148700825837	0.447576825631715	0.521448133033419	0.75211250194518	0.026089323940041	0.14730197359758	-0.269359551165879	0.321538199045961	0.860093396048606	0.939830217438995	NOT_SIGNIFICANT	False	True	0.25
ENSG00000119705	SLIRP	0.0305784486583253	0.172735344502699	-0.315883054727767	0.377039952044417	0.860163506449817	0.939861041001042	0.139383732604036	0.217838387283834	-0.315987284197873	0.594754749405946	0.529771307067352	0.7504668821866	0.20676696740268	0.176883373683634	-0.149501728334341	0.563035663139701	0.248585346784796	0.525888565971337	0.0305784486583253	0.172735344502699	-0.315883054727767	0.377039952044417	0.860163506449817	0.939861041001042	NOT_SIGNIFICANT	True	True	0.25
ENSG00000269696	ZNF470-DT	-0.0458572131694964	0.25946815158557	-0.566281832334467	0.474567405995475	0.860389718146405	0.939970843019038	0.173849013934747	0.259157097604461	-0.367649825979196	0.71534785384869	0.510204035090662	0.736141223925123	0.0213454731329629	0.300885337692688	-0.584681111467878	0.627372057733804	0.943758326180715	0.978875536110756	-0.0458572131694964	0.25946815158557	-0.566281832334467	0.474567405995475	0.860389718146405	0.939970843019038	NOT_SIGNIFICANT	False	False	0.25
ENSG00000224897	POT1-AS1	-0.0355323304644309	0.201014416728267	-0.43871418778759	0.367649526858728	0.860366533354323	0.939970843019038	0.0629096866123363	0.12867766474905	-0.205957370583964	0.331776743808636	0.630372936109813	0.818567243366222	0.149556435330539	0.201506732743135	-0.25630726661935	0.555420137280427	0.461831179887426	0.709588734055063	-0.0355323304644309	0.201014416728267	-0.43871418778759	0.367649526858728	0.860366533354323	0.939970843019038	NOT_SIGNIFICANT	False	False	0.25
ENSG00000152942	RAD17	-0.0198610003559284	0.112369196697132	-0.245243946353801	0.205521945641944	0.860380098529356	0.939970843019038	-0.0136574839502167	0.132955447592162	-0.291462804726256	0.264147836825822	0.919232924857347	0.967478584880893	-0.0032487296900611	0.124994418705722	-0.255005565843253	0.248508106463131	0.979379523418589	0.9919447954282	-0.0198610003559284	0.112369196697132	-0.245243946353801	0.205521945641944	0.860380098529356	0.939970843019038	NOT_SIGNIFICANT	True	True	0.25
ENSG00000241322	FBXW10B	-0.0556562021516089	0.31563406903322	-0.688734825359556	0.577422421056338	0.860705500069146	0.940270035386272	-0.0596095544240544	0.354527715419324	-0.800381651316065	0.681162542467956	0.868207215511999	0.946099805819984	-0.255652844590661	0.364615364916654	-0.990040920752471	0.478735231571148	0.486817517217588	0.72809096607728	-0.0556562021516089	0.31563406903322	-0.688734825359556	0.577422421056338	0.860705500069146	0.940270035386272	NOT_SIGNIFICANT	True	True	0.25
ENSG00000170473	PYM1	-0.0317885207142752	0.180341539673455	-0.393506043773094	0.329929002344543	0.860754730387303	0.940278020873092	-0.0225550453506922	0.167314764485529	-0.372152844164089	0.327042753462705	0.894147592618918	0.957656449365935	-0.032713206882305	0.212380943048423	-0.46047914103161	0.395052727267	0.878274683345302	0.949441604637119	-0.0317885207142752	0.180341539673455	-0.393506043773094	0.329929002344543	0.860754730387303	0.940278020873092	NOT_SIGNIFICANT	True	True	0.25
ENSG00000253335	ENSG00000253335	-0.0678414662096964	0.38550795063168	-0.841068650997327	0.705385718577934	0.860980646359169	0.940387412243678							0.54426654726638	0.377415429841462	-0.215902710818536	1.30443580535129	0.156206533607536	0.412865075547475	-0.0678414662096964	0.38550795063168	-0.841068650997327	0.705385718577934	0.860980646359169	0.940387412243678	NOT_SIGNIFICANT	False	False	0.25
ENSG00000065268	WDR18	0.035588577696258	0.202230148726664	-0.370031717093719	0.441208872486235	0.860979745427909	0.940387412243678	0.168136015088904	0.236866325879734	-0.326787110166632	0.663059140344441	0.48621272816449	0.719447055074672	-0.185728834400782	0.224001079190212	-0.636899403261125	0.265441734459562	0.411403589149078	0.674167285310758	0.035588577696258	0.202230148726664	-0.370031717093719	0.441208872486235	0.860979745427909	0.940387412243678	NOT_SIGNIFICANT	True	False	0.25
ENSG00000181904	C5orf24	-0.0322163115712748	0.182969004805134	-0.399203836101054	0.334771212958504	0.860905744843675	0.940387412243678	0.235902579206942	0.216556908131646	-0.216584794716395	0.68838995313028	0.289292864498621	0.546592986548776	-0.0835564759280778	0.201898915752704	-0.490210091177331	0.323097139321176	0.680949098876971	0.844962397404718	-0.0322163115712748	0.182969004805134	-0.399203836101054	0.334771212958504	0.860905744843675	0.940387412243678	NOT_SIGNIFICANT	False	True	0.25
ENSG00000262580	ENSG00000262580	0.0399098228813405	0.2270121683089	-0.415416661375095	0.495236307137776	0.861117171540992	0.9404540156256	0.255293565956087	0.172151027724373	-0.104409419856084	0.614996551768259	0.15407423833538	0.384919913954165	0.0807752336236039	0.256729647284297	-0.43631540463272	0.597865871879927	0.754496765388305	0.885914733022712	0.0399098228813405	0.2270121683089	-0.415416661375095	0.495236307137776	0.861117171540992	0.9404540156256	NOT_SIGNIFICANT	True	True	0.25
ENSG00000104133	SPG11	0.015076378437059	0.0857615518308032	-0.156938655692566	0.187091412566684	0.861125482519776	0.9404540156256	-0.031474459524139	0.0869499326211345	-0.213153016971177	0.150204097922899	0.721259089556459	0.870724278785795	0.0581980022804774	0.0942528499316446	-0.131640868470048	0.248036873031002	0.540041373414537	0.763900818465778	0.015076378437059	0.0857615518308032	-0.156938655692566	0.187091412566684	0.861125482519776	0.9404540156256	NOT_SIGNIFICANT	False	True	0.25
ENSG00000249916	ENSG00000249916	0.0726965866338461	0.414252711570816	-0.75818500072043	0.903578173988122	0.861364419396689	0.940646296111783							-0.0678291316971636	0.391837107729324	-0.857045734732868	0.721387471338541	0.863345425770348	0.943059300137443	0.0726965866338461	0.414252711570816	-0.75818500072043	0.903578173988122	0.861364419396689	0.940646296111783	NOT_SIGNIFICANT	False	False	0.25
ENSG00000147488	ST18	-0.0577390024707869	0.329069092995884	-0.717764737247205	0.602286732305632	0.861385417839323	0.940646296111783							-0.0688340015934035	0.38265347899146	-0.839553448200919	0.701885445014112	0.858050275276352	0.941388255904679	-0.0577390024707869	0.329069092995884	-0.717764737247205	0.602286732305632	0.861385417839323	0.940646296111783	NOT_SIGNIFICANT	False	True	0.25
ENSG00000145248	SLC10A4	0.0515691795572434	0.294199656253273	-0.538517669747579	0.641656028862066	0.861522468568818	0.940750156759583							-0.068636811064484	0.341591012117538	-0.756650510872519	0.619376888743551	0.841657302634491	0.933078333391009	0.0515691795572434	0.294199656253273	-0.538517669747579	0.641656028862066	0.861522468568818	0.940750156759583	NOT_SIGNIFICANT	False	False	0.25
ENSG00000256661	A2ML1-AS1	0.0733591392715302	0.419086157963623	-0.76853673696287	0.91525501550593	0.861755441396519	0.940787117136402	0.935527755994351	0.433266879854687	0.0210488359263464	1.85000667606235	0.0454924829532629	0.190117218520151	0.411192809082326	0.471014138820433	-0.539208504727363	1.36159412289202	0.387604778015112	0.654635099384199	0.0733591392715302	0.419086157963623	-0.76853673696287	0.91525501550593	0.861755441396519	0.940787117136402	NOT_SIGNIFICANT	True	True	0.25
ENSG00000250786	SNHG18	-0.0482652325913578	0.275841047405245	-0.601529558747389	0.504999093564673	0.861766032487049	0.940787117136402	0.156276164759268	0.298272138512005	-0.46695205656235	0.779504386080886	0.606228758381965	0.802871621881283	-0.18040033845215	0.302446822891101	-0.789571980066921	0.428771303162622	0.553852720482466	0.772163732587694	-0.0482652325913578	0.275841047405245	-0.601529558747389	0.504999093564673	0.861766032487049	0.940787117136402	NOT_SIGNIFICANT	False	True	0.25
ENSG00000214756	CSKMT	-0.0455141317525024	0.260031610327357	-0.567068900414888	0.476040636909884	0.861720473928718	0.940787117136402	0.0358577544530057	0.258045025185054	-0.503317452689249	0.57503296159526	0.890908062701151	0.956344734688923	-0.0416399640951069	0.300069373598913	-0.646023079005137	0.562743150814924	0.890253262037436	0.955172133202753	-0.0455141317525024	0.260031610327357	-0.567068900414888	0.476040636909884	0.861720473928718	0.940787117136402	NOT_SIGNIFICANT	False	True	0.25
ENSG00000243701	DUBR	0.0370948209553249	0.211912173799185	-0.387945060324637	0.462134702235287	0.861708734032021	0.940787117136402	0.235756378742352	0.245663730411931	-0.2775485866884	0.749061344173105	0.348975251819071	0.604258706419674	0.184618115701402	0.23390109353001	-0.286492513794182	0.655728745196986	0.43407896769078	0.691038634558329	0.0370948209553249	0.211912173799185	-0.387945060324637	0.462134702235287	0.861708734032021	0.940787117136402	NOT_SIGNIFICANT	True	True	0.25
ENSG00000205559	CHKB-DT	-0.035097767920991	0.200490294090622	-0.437228373587925	0.367032837745943	0.861699666758627	0.940787117136402	0.0531487964135586	0.204991367878903	-0.375172823657275	0.481470416484393	0.798143022787509	0.911315184583682	0.0602714225531973	0.236666694932673	-0.416409528132764	0.536952373239159	0.800140673529991	0.911230416951225	-0.035097767920991	0.200490294090622	-0.437228373587925	0.367032837745943	0.861699666758627	0.940787117136402	NOT_SIGNIFICANT	False	False	0.25
ENSG00000167065	DUSP18	0.0310003868471878	0.177353346906176	-0.32472361032647	0.386724384020845	0.861907014819463	0.940849442398314	0.211006743125282	0.18411840567873	-0.173701621042325	0.595715107292888	0.265655437486647	0.520807411954393	0.170029347911724	0.18369557408577	-0.199960104625814	0.540018800449262	0.35959296938858	0.631570689647264	0.0310003868471878	0.177353346906176	-0.32472361032647	0.386724384020845	0.861907014819463	0.940849442398314	NOT_SIGNIFICANT	True	True	0.25
ENSG00000141447	OSBPL1A	0.020614258872003	0.117899422821884	-0.215860860894724	0.25708937863873	0.861866627914853	0.940849442398314	0.0715835611427598	0.0952234362963146	-0.127382165683569	0.270549287969089	0.461187436037361	0.699096381236847	0.0693071915433265	0.129713631614537	-0.191954821907852	0.330569204994505	0.595759599767226	0.796265018394446	0.020614258872003	0.117899422821884	-0.215860860894724	0.25708937863873	0.861866627914853	0.940849442398314	NOT_SIGNIFICANT	True	True	0.25
ENSG00000261654	ENSG00000261654	0.0622306253064777	0.356536947686175	-0.652888375171799	0.777349625784754	0.862104531443761	0.940973461814285							-0.345790981879149	0.390788756209254	-1.13289605333927	0.441314089580969	0.3809425899219	0.649261498771881	0.0622306253064777	0.356536947686175	-0.652888375171799	0.777349625784754	0.862104531443761	0.940973461814285	NOT_SIGNIFICANT	False	False	0.25
ENSG00000177105	RHOG	-0.0393188152983878	0.22524558584742	-0.491102001469409	0.412464370872634	0.862090542980852	0.940973461814285	0.0522940388553531	0.262022133103636	-0.495191183115866	0.599779260826572	0.843877501870248	0.935575240824622	-0.0117049834234706	0.263040157524161	-0.541505901938312	0.518095935091371	0.964703797920954	0.986741484151181	-0.0393188152983878	0.22524558584742	-0.491102001469409	0.412464370872634	0.862090542980852	0.940973461814285	NOT_SIGNIFICANT	False	True	0.25
ENSG00000258957	GALNT16-AS1	0.0610996975968161	0.350242775858541	-0.641449703370004	0.763649098563636	0.862178927600964	0.941008872857264	0.753887202221204	0.375210596873958	-0.0317470338180759	1.53952143826048	0.0590194658892014	0.220289061676306	0.507228493265003	0.371485915356796	-0.240997865112537	1.25545485164254	0.178918027553442	0.442526336030459	0.0610996975968161	0.350242775858541	-0.641449703370004	0.763649098563636	0.862178927600964	0.941008872857264	NOT_SIGNIFICANT	True	True	0.25
ENSG00000255491	ENSG00000255491	0.0606044809640203	0.347682039145825	-0.636753910450323	0.757962872378364	0.862285779247503	0.94103391371194	0.41056290707459	0.398150585431081	-0.421357507665678	1.24248332181486	0.315085494015355	0.572566555952045	0.279288204899039	0.383304168595384	-0.492741824674484	1.05131823447256	0.47000387384103	0.71608872657753	0.0606044809640203	0.347682039145825	-0.636753910450323	0.757962872378364	0.862285779247503	0.94103391371194	NOT_SIGNIFICANT	True	True	0.25
ENSG00000143353	LYPLAL1	0.0256556817780383	0.14716055928447	-0.269509553545524	0.3208209171016	0.862263918382044	0.94103391371194	0.0638170438488452	0.13905897965449	-0.226786823587631	0.354420911285321	0.651379631815618	0.831675488732433	0.0873140981194334	0.159923142411243	-0.234794239020968	0.409422435259835	0.58778152703583	0.791615378083222	0.0256556817780383	0.14716055928447	-0.269509553545524	0.3208209171016	0.862263918382044	0.94103391371194	NOT_SIGNIFICANT	True	True	0.25
ENSG00000204923	FBXO48	0.035785787802546	0.205631011575727	-0.376655740122366	0.448227315727458	0.862505456261713	0.941136280596917	0.143165974230079	0.268014248164906	-0.416839542899181	0.703171491359338	0.599262382049419	0.797988363155513	0.0064577111455603	0.242923600387651	-0.482825552009757	0.495740974300878	0.978909720067603	0.991724963205878	0.035785787802546	0.205631011575727	-0.376655740122366	0.448227315727458	0.862505456261713	0.941136280596917	NOT_SIGNIFICANT	True	True	0.25
ENSG00000078061	ARAF	0.0278753786031352	0.160156302148818	-0.293355886364585	0.349106643570855	0.862488292525485	0.941136280596917	0.0481609172513	0.182291366738677	-0.332729918954845	0.429051753457445	0.794401147316554	0.9095473728862	-0.0397173635986938	0.187116391437758	-0.41659683700686	0.337162109809472	0.832863290756634	0.92886218831697	0.0278753786031352	0.160156302148818	-0.293355886364585	0.349106643570855	0.862488292525485	0.941136280596917	NOT_SIGNIFICANT	True	False	0.25
ENSG00000105701	FKBP8	0.0246055561774786	0.141365074839304	-0.25893546720785	0.308146579562808	0.862483805703619	0.941136280596917	0.0203615276111677	0.155108827956792	-0.303732433833044	0.34445548905538	0.896905268465707	0.958456034219269	-0.0855709671216534	0.152540742844522	-0.392810083881007	0.2216681496377	0.577602040870216	0.785705767787642	0.0246055561774786	0.141365074839304	-0.25893546720785	0.308146579562808	0.862483805703619	0.941136280596917	NOT_SIGNIFICANT	True	False	0.25
ENSG00000121989	ACVR2A	-0.0219201477116418	0.126055081844404	-0.274753366593413	0.230913071170129	0.862611595960368	0.941206309159461	0.0199088975955514	0.133674647486676	-0.259399163842988	0.299216959034091	0.883134737219855	0.952134917550884	0.131116185482783	0.135416963214354	-0.141633162634778	0.403865533600344	0.33810346490852	0.614639568832294	-0.0219201477116418	0.126055081844404	-0.274753366593413	0.230913071170129	0.862611595960368	0.941206309159461	NOT_SIGNIFICANT	False	False	0.25
ENSG00000186409	CCDC30	-0.0286028356661029	0.164650792912168	-0.358848862675188	0.301643191342983	0.862748627008697	0.941310035207952	0.13146402997527	0.160869337675915	-0.204666296125946	0.467594356076486	0.423685640547154	0.668666400898384	-0.0177501147418094	0.176861405438606	-0.373974563256263	0.338474333772644	0.92050330118706	0.967816925437096	-0.0286028356661029	0.164650792912168	-0.358848862675188	0.301643191342983	0.862748627008697	0.941310035207952	NOT_SIGNIFICANT	False	True	0.25
ENSG00000159961	OR3A3	0.0712407308107146	0.41027753638595	-0.751667704466684	0.894149166088113	0.862809498008976	0.941330660068162							0.0929405824865004	0.454652321280246	-0.822794945070939	1.00867611004394	0.838946797759612	0.93164281120435	0.0712407308107146	0.41027753638595	-0.751667704466684	0.894149166088113	0.862809498008976	0.941330660068162	NOT_SIGNIFICANT	False	True	0.25
ENSG00000188761	BCL2L15	-0.0499446106924763	0.288007748671246	-0.62761212789203	0.527722906507078	0.862986411016656	0.941477879333832							-0.179833585732031	0.328059125584846	-0.840592109061545	0.480924937597484	0.586283489624886	0.790760013940888	-0.0499446106924763	0.288007748671246	-0.62761212789203	0.527722906507078	0.862986411016656	0.941477879333832	NOT_SIGNIFICANT	False	True	0.25
ENSG00000177427	MIEF2	0.0376461134329431	0.217326483810003	-0.398253444490191	0.473545671356077	0.863135277807889	0.941502907223214	-0.116098643601381	0.292687319257695	-0.727657598770182	0.495460311567421	0.695924498188142	0.856253323064559	-0.0357206489404743	0.233694172672653	-0.506414509904138	0.43497321202319	0.87919873978781	0.949762654558343	0.0376461134329431	0.217326483810003	-0.398253444490191	0.473545671356077	0.863135277807889	0.941502907223214	NOT_SIGNIFICANT	False	False	0.25
ENSG00000250220	ANKRD17-DT	-0.027018956025	0.15593420670693	-0.33978181206085	0.28574390001085	0.863097940380938	0.941502907223214	-0.0359856805914582	0.146198302870347	-0.341461440790424	0.269490079607507	0.808145137543581	0.91728404893339	-0.0477111886153976	0.168754164931281	-0.387606482266845	0.29218410503605	0.778684305228023	0.899602153174743	-0.027018956025	0.15593420670693	-0.33978181206085	0.28574390001085	0.863097940380938	0.941502907223214	NOT_SIGNIFICANT	True	True	0.25
